time	V(vc)
7.485224976811156e-04	1.053870e+01
7.495464976811317e-04	1.054838e+01
7.505704976811478e-04	1.055806e+01
7.515944976811639e-04	1.056772e+01
7.526184976811800e-04	1.057737e+01
7.536424976811962e-04	1.058702e+01
7.546664976812123e-04	1.059665e+01
7.556904976812284e-04	1.060628e+01
7.567144976812445e-04	1.061589e+01
7.577384976812607e-04	1.062549e+01
7.587624976812768e-04	1.063509e+01
7.597864976812929e-04	1.064467e+01
7.608104976813090e-04	1.065425e+01
7.618344976813252e-04	1.066381e+01
7.628584976813413e-04	1.067337e+01
7.638824976813574e-04	1.068292e+01
7.649064976813735e-04	1.069245e+01
7.659304976813897e-04	1.070198e+01
7.669544976814058e-04	1.071149e+01
7.679784976814219e-04	1.072100e+01
7.690024976814380e-04	1.073050e+01
7.700264976814541e-04	1.073998e+01
7.710504976814703e-04	1.074946e+01
7.720744976814864e-04	1.075893e+01
7.730984976815025e-04	1.076839e+01
7.741224976815186e-04	1.077784e+01
7.751464976815348e-04	1.078727e+01
7.761704976815509e-04	1.079670e+01
7.771944976815670e-04	1.080612e+01
7.782184976815831e-04	1.081553e+01
7.792424976815993e-04	1.082493e+01
7.802664976816154e-04	1.083432e+01
7.812904976816315e-04	1.084370e+01
7.823144976816476e-04	1.085308e+01
7.833384976816637e-04	1.086244e+01
7.843624976816799e-04	1.087179e+01
7.853864976816960e-04	1.088113e+01
7.864104976817121e-04	1.089046e+01
7.874344976817282e-04	1.089979e+01
7.884584976817444e-04	1.090910e+01
7.894824976817605e-04	1.091841e+01
7.905064976817766e-04	1.092770e+01
7.915304976817927e-04	1.093699e+01
7.925544976818089e-04	1.094626e+01
7.935784976818250e-04	1.095553e+01
7.946024976818411e-04	1.096478e+01
7.956264976818572e-04	1.097403e+01
7.966504976818733e-04	1.098327e+01
7.976744976818895e-04	1.099250e+01
7.986984976819056e-04	1.100172e+01
7.997224976819217e-04	1.101093e+01
8.007464976819378e-04	1.102013e+01
8.017704976819540e-04	1.102932e+01
8.027944976819701e-04	1.103850e+01
8.038184976819862e-04	1.104767e+01
8.048424976820023e-04	1.105683e+01
8.058664976820185e-04	1.106599e+01
8.068904976820346e-04	1.107513e+01
8.079144976820507e-04	1.108426e+01
8.089384976820668e-04	1.109339e+01
8.099624976820829e-04	1.110250e+01
8.109864976820991e-04	1.111161e+01
8.120104976821152e-04	1.112071e+01
8.130344976821313e-04	1.112980e+01
8.140584976821474e-04	1.113888e+01
8.150824976821636e-04	1.114794e+01
8.161064976821797e-04	1.115700e+01
8.171304976821958e-04	1.116605e+01
8.181544976822119e-04	1.117510e+01
8.191784976822281e-04	1.118413e+01
8.202024976822442e-04	1.119315e+01
8.212264976822603e-04	1.120216e+01
8.222504976822764e-04	1.121117e+01
8.232744976822925e-04	1.122016e+01
8.242984976823087e-04	1.122915e+01
8.253224976823248e-04	1.123813e+01
8.263464976823409e-04	1.124709e+01
8.273704976823570e-04	1.125605e+01
8.283944976823732e-04	1.126500e+01
8.294184976823893e-04	1.127394e+01
8.304424976824054e-04	1.128287e+01
8.314664976824215e-04	1.129179e+01
8.324904976824377e-04	1.130071e+01
8.335144976824538e-04	1.130961e+01
8.345384976824699e-04	1.131850e+01
8.355624976824860e-04	1.132739e+01
8.365864976825021e-04	1.133627e+01
8.376104976825183e-04	1.134513e+01
8.386344976825344e-04	1.135399e+01
8.396584976825505e-04	1.136284e+01
8.406824976825666e-04	1.137168e+01
8.417064976825828e-04	1.138051e+01
8.427304976825989e-04	1.138933e+01
8.437544976826150e-04	1.139815e+01
8.447784976826311e-04	1.140695e+01
8.458024976826473e-04	1.141574e+01
8.468264976826634e-04	1.142453e+01
8.478504976826795e-04	1.143331e+01
8.488744976826956e-04	1.144207e+01
8.498984976827117e-04	1.145083e+01
8.509224976827279e-04	1.145958e+01
8.519464976827440e-04	1.146832e+01
8.529704976827601e-04	1.147706e+01
8.539944976827762e-04	1.148578e+01
8.550184976827924e-04	1.149449e+01
8.560424976828085e-04	1.150320e+01
8.570664976828246e-04	1.151190e+01
8.580904976828407e-04	1.152058e+01
8.591144976828569e-04	1.152926e+01
8.601384976828730e-04	1.153793e+01
8.611624976828891e-04	1.154659e+01
8.621864976829052e-04	1.155524e+01
8.632104976829213e-04	1.156389e+01
8.642344976829375e-04	1.157252e+01
8.652584976829536e-04	1.158115e+01
8.662824976829697e-04	1.158976e+01
8.673064976829858e-04	1.159837e+01
8.683304976830020e-04	1.160697e+01
8.693544976830181e-04	1.161556e+01
8.703784976830342e-04	1.162414e+01
8.714024976830503e-04	1.163271e+01
8.724264976830665e-04	1.164128e+01
8.734504976830826e-04	1.164983e+01
8.744744976830987e-04	1.165838e+01
8.754984976831148e-04	1.166691e+01
8.765224976831309e-04	1.167544e+01
8.775464976831471e-04	1.168396e+01
8.785704976831632e-04	1.169247e+01
8.795944976831793e-04	1.170098e+01
8.806184976831954e-04	1.170947e+01
8.816424976832116e-04	1.171796e+01
8.826664976832277e-04	1.172643e+01
8.836904976832438e-04	1.173490e+01
8.847144976832599e-04	1.174336e+01
8.857384976832761e-04	1.175181e+01
8.867624976832922e-04	1.176025e+01
8.877864976833083e-04	1.176869e+01
8.888104976833244e-04	1.177711e+01
8.898344976833405e-04	1.178553e+01
8.908584976833567e-04	1.179393e+01
8.918824976833728e-04	1.180233e+01
8.929064976833889e-04	1.181072e+01
8.939304976834050e-04	1.181910e+01
8.949544976834212e-04	1.182748e+01
8.959784976834373e-04	1.183584e+01
8.970024976834534e-04	1.184420e+01
8.980264976834695e-04	1.185254e+01
8.990504976834857e-04	1.186088e+01
9.000744976835018e-04	1.186921e+01
9.010984976835179e-04	1.187753e+01
9.021224976835340e-04	1.188585e+01
9.031464976835501e-04	1.189415e+01
9.041704976835663e-04	1.190245e+01
9.051944976835824e-04	1.191074e+01
9.062184976835985e-04	1.191901e+01
9.072424976836146e-04	1.192729e+01
9.082664976836308e-04	1.193555e+01
9.092904976836469e-04	1.194380e+01
9.103144976836630e-04	1.195205e+01
9.113384976836791e-04	1.196028e+01
9.123624976836953e-04	1.196851e+01
9.133864976837114e-04	1.197673e+01
9.144104976837275e-04	1.198494e+01
9.154344976837436e-04	1.199315e+01
9.164584976837597e-04	1.200134e+01
9.174824976837759e-04	1.200953e+01
9.185064976837920e-04	1.201771e+01
9.195304976838081e-04	1.202588e+01
9.205544976838242e-04	1.203404e+01
9.215784976838404e-04	1.204219e+01
9.226024976838565e-04	1.205033e+01
9.236264976838726e-04	1.205847e+01
9.246504976838887e-04	1.206660e+01
9.256744976839049e-04	1.207472e+01
9.266984976839210e-04	1.208283e+01
9.277224976839371e-04	1.209093e+01
9.287464976839532e-04	1.209903e+01
9.297704976839694e-04	1.210711e+01
9.307944976839855e-04	1.211519e+01
9.318184976840016e-04	1.212326e+01
9.328424976840177e-04	1.213132e+01
9.338664976840338e-04	1.213938e+01
9.348904976840500e-04	1.214742e+01
9.359144976840661e-04	1.215546e+01
9.369384976840822e-04	1.216349e+01
9.379624976840983e-04	1.217151e+01
9.389864976841145e-04	1.217952e+01
9.400104976841306e-04	1.218753e+01
9.410344976841467e-04	1.219552e+01
9.420584976841628e-04	1.220351e+01
9.430824976841790e-04	1.221149e+01
9.441064976841951e-04	1.221946e+01
9.451304976842112e-04	1.222742e+01
9.461544976842273e-04	1.223538e+01
9.471784976842434e-04	1.224333e+01
9.482024976842596e-04	1.225126e+01
9.492264976842757e-04	1.225919e+01
9.502504976842918e-04	1.226712e+01
9.512744976843079e-04	1.227503e+01
9.522984976843241e-04	1.228294e+01
9.533224976843402e-04	1.229084e+01
9.543464976843563e-04	1.229873e+01
9.553704976843724e-04	1.230661e+01
9.563944976843886e-04	1.231448e+01
9.574184976844047e-04	1.232235e+01
9.584424976844208e-04	1.233021e+01
9.594664976844369e-04	1.233806e+01
9.604904976844530e-04	1.234590e+01
9.615144976844692e-04	1.235373e+01
9.625384976844853e-04	1.236156e+01
9.635624976845014e-04	1.236938e+01
9.645864976845175e-04	1.237718e+01
9.656104976845337e-04	1.238499e+01
9.666344976845498e-04	1.239278e+01
9.676584976845659e-04	1.240057e+01
9.686824976845820e-04	1.240834e+01
9.697064976845982e-04	1.241611e+01
9.707304976846143e-04	1.242388e+01
9.717544976846304e-04	1.243163e+01
9.727784976846465e-04	1.243938e+01
9.738024976846626e-04	1.244711e+01
9.748264976846788e-04	1.245484e+01
9.758504976846949e-04	1.246257e+01
9.768744976846773e-04	1.247028e+01
9.778984976845824e-04	1.247799e+01
9.789224976844875e-04	1.248569e+01
9.799464976843926e-04	1.249338e+01
9.809704976842977e-04	1.250106e+01
9.819944976842028e-04	1.250873e+01
9.830184976841079e-04	1.251640e+01
9.840424976840130e-04	1.252406e+01
9.850664976839181e-04	1.253171e+01
9.860904976838232e-04	1.253936e+01
9.871144976837283e-04	1.254699e+01
9.881384976836334e-04	1.255462e+01
9.891624976835385e-04	1.256224e+01
9.901864976834436e-04	1.256985e+01
9.912104976833487e-04	1.257746e+01
9.922344976832538e-04	1.258505e+01
9.932584976831589e-04	1.259264e+01
9.942824976830640e-04	1.260022e+01
9.953064976829691e-04	1.260780e+01
9.963304976828742e-04	1.261536e+01
9.973544976827793e-04	1.262292e+01
9.983784976826844e-04	1.263047e+01
9.994024976825895e-04	1.263801e+01
1.000426497682495e-03	1.264555e+01
1.001450497682400e-03	1.265308e+01
1.002474497682305e-03	1.266059e+01
1.003498497682210e-03	1.266811e+01
1.004522497682115e-03	1.267561e+01
1.005546497682020e-03	1.268311e+01
1.006570497681925e-03	1.269060e+01
1.007594497681830e-03	1.269808e+01
1.008618497681735e-03	1.270555e+01
1.009642497681641e-03	1.271302e+01
1.010666497681546e-03	1.272047e+01
1.011690497681451e-03	1.272792e+01
1.012714497681356e-03	1.273537e+01
1.013738497681261e-03	1.274280e+01
1.014762497681166e-03	1.275023e+01
1.015786497681071e-03	1.275765e+01
1.016810497680976e-03	1.276506e+01
1.017834497680881e-03	1.277247e+01
1.018858497680786e-03	1.277986e+01
1.019882497680692e-03	1.278725e+01
1.020906497680597e-03	1.279464e+01
1.021930497680502e-03	1.280201e+01
1.022954497680407e-03	1.280938e+01
1.023978497680312e-03	1.281674e+01
1.025002497680217e-03	1.282409e+01
1.026026497680122e-03	1.283143e+01
1.027050497680027e-03	1.283877e+01
1.028074497679932e-03	1.284610e+01
1.029098497679837e-03	1.285342e+01
1.030122497679743e-03	1.286073e+01
1.031146497679648e-03	1.286804e+01
1.032170497679553e-03	1.287534e+01
1.033194497679458e-03	1.288263e+01
1.034218497679363e-03	1.288992e+01
1.035242497679268e-03	1.289719e+01
1.036266497679173e-03	1.290446e+01
1.037290497679078e-03	1.291173e+01
1.038314497678983e-03	1.291898e+01
1.039338497678888e-03	1.292623e+01
1.040362497678794e-03	1.293347e+01
1.041386497678699e-03	1.294070e+01
1.042410497678604e-03	1.294793e+01
1.043434497678509e-03	1.295514e+01
1.044458497678414e-03	1.296235e+01
1.045482497678319e-03	1.296956e+01
1.046506497678224e-03	1.297675e+01
1.047530497678129e-03	1.298394e+01
1.048554497678034e-03	1.299112e+01
1.049578497677939e-03	1.299829e+01
1.050602497677845e-03	1.300546e+01
1.051626497677750e-03	1.301262e+01
1.052650497677655e-03	1.301977e+01
1.053674497677560e-03	1.302691e+01
1.054698497677465e-03	1.303405e+01
1.055722497677370e-03	1.304118e+01
1.056746497677275e-03	1.304830e+01
1.057770497677180e-03	1.305542e+01
1.058794497677085e-03	1.306253e+01
1.059818497676990e-03	1.306963e+01
1.060842497676896e-03	1.307672e+01
1.061866497676801e-03	1.308381e+01
1.062890497676706e-03	1.309088e+01
1.063914497676611e-03	1.309795e+01
1.064938497676516e-03	1.310502e+01
1.065962497676421e-03	1.311208e+01
1.066986497676326e-03	1.311913e+01
1.068010497676231e-03	1.312617e+01
1.069034497676136e-03	1.313320e+01
1.070058497676041e-03	1.314023e+01
1.071082497675947e-03	1.314725e+01
1.072106497675852e-03	1.315427e+01
1.073130497675757e-03	1.316127e+01
1.074154497675662e-03	1.316827e+01
1.075178497675567e-03	1.317526e+01
1.076202497675472e-03	1.318225e+01
1.077226497675377e-03	1.318923e+01
1.078250497675282e-03	1.319620e+01
1.079274497675187e-03	1.320316e+01
1.080298497675092e-03	1.321012e+01
1.081322497674998e-03	1.321707e+01
1.082346497674903e-03	1.322401e+01
1.083370497674808e-03	1.323094e+01
1.084394497674713e-03	1.323787e+01
1.085418497674618e-03	1.324479e+01
1.086442497674523e-03	1.325171e+01
1.087466497674428e-03	1.325861e+01
1.088490497674333e-03	1.326551e+01
1.089514497674238e-03	1.327240e+01
1.090538497674143e-03	1.327929e+01
1.091562497674049e-03	1.328617e+01
1.092586497673954e-03	1.329304e+01
1.093610497673859e-03	1.329990e+01
1.094634497673764e-03	1.330676e+01
1.095658497673669e-03	1.331361e+01
1.096682497673574e-03	1.332046e+01
1.097706497673479e-03	1.332729e+01
1.098730497673384e-03	1.333412e+01
1.099754497673289e-03	1.334094e+01
1.100778497673194e-03	1.334776e+01
1.101802497673100e-03	1.335457e+01
1.102826497673005e-03	1.336137e+01
1.103850497672910e-03	1.336816e+01
1.104874497672815e-03	1.337495e+01
1.105898497672720e-03	1.338173e+01
1.106922497672625e-03	1.338850e+01
1.107946497672530e-03	1.339527e+01
1.108970497672435e-03	1.340203e+01
1.109994497672340e-03	1.340878e+01
1.111018497672246e-03	1.341553e+01
1.112042497672151e-03	1.342227e+01
1.113066497672056e-03	1.342900e+01
1.114090497671961e-03	1.343573e+01
1.115114497671866e-03	1.344245e+01
1.116138497671771e-03	1.344916e+01
1.117162497671676e-03	1.345586e+01
1.118186497671581e-03	1.346256e+01
1.119210497671486e-03	1.346925e+01
1.120234497671391e-03	1.347593e+01
1.121258497671297e-03	1.348261e+01
1.122282497671202e-03	1.348928e+01
1.123306497671107e-03	1.349594e+01
1.124330497671012e-03	1.350260e+01
1.125354497670917e-03	1.350925e+01
1.126378497670822e-03	1.351589e+01
1.127402497670727e-03	1.352253e+01
1.128426497670632e-03	1.352916e+01
1.129450497670537e-03	1.353578e+01
1.130474497670442e-03	1.354240e+01
1.131498497670348e-03	1.354901e+01
1.132522497670253e-03	1.355561e+01
1.133546497670158e-03	1.356221e+01
1.134570497670063e-03	1.356880e+01
1.135594497669968e-03	1.357538e+01
1.136618497669873e-03	1.358195e+01
1.137642497669778e-03	1.358852e+01
1.138666497669683e-03	1.359508e+01
1.139690497669588e-03	1.360164e+01
1.140714497669493e-03	1.360819e+01
1.141738497669399e-03	1.361473e+01
1.142762497669304e-03	1.362127e+01
1.143786497669209e-03	1.362779e+01
1.144810497669114e-03	1.363432e+01
1.145834497669019e-03	1.364083e+01
1.146858497668924e-03	1.364734e+01
1.147882497668829e-03	1.365384e+01
1.148906497668734e-03	1.366034e+01
1.149930497668639e-03	1.366682e+01
1.150954497668544e-03	1.367331e+01
1.151978497668450e-03	1.367978e+01
1.153002497668355e-03	1.368625e+01
1.154026497668260e-03	1.369271e+01
1.155050497668165e-03	1.369917e+01
1.156074497668070e-03	1.370562e+01
1.157098497667975e-03	1.371206e+01
1.158122497667880e-03	1.371849e+01
1.159146497667785e-03	1.372492e+01
1.160170497667690e-03	1.373135e+01
1.161194497667595e-03	1.373776e+01
1.162218497667501e-03	1.374417e+01
1.163242497667406e-03	1.375057e+01
1.164266497667311e-03	1.375697e+01
1.165290497667216e-03	1.376336e+01
1.166314497667121e-03	1.376974e+01
1.167338497667026e-03	1.377612e+01
1.168362497666931e-03	1.378249e+01
1.169386497666836e-03	1.378885e+01
1.170410497666741e-03	1.379521e+01
1.171434497666646e-03	1.380156e+01
1.172458497666552e-03	1.380790e+01
1.173482497666457e-03	1.381424e+01
1.174506497666362e-03	1.382057e+01
1.175530497666267e-03	1.382690e+01
1.176554497666172e-03	1.383321e+01
1.177578497666077e-03	1.383953e+01
1.178602497665982e-03	1.384583e+01
1.179626497665887e-03	1.385213e+01
1.180650497665792e-03	1.385842e+01
1.181674497665697e-03	1.386471e+01
1.182698497665603e-03	1.387099e+01
1.183722497665508e-03	1.387726e+01
1.184746497665413e-03	1.388353e+01
1.185770497665318e-03	1.388979e+01
1.186794497665223e-03	1.389604e+01
1.187818497665128e-03	1.390229e+01
1.188842497665033e-03	1.390853e+01
1.189866497664938e-03	1.391476e+01
1.190890497664843e-03	1.392099e+01
1.191914497664748e-03	1.392721e+01
1.192938497664654e-03	1.393343e+01
1.193962497664559e-03	1.393964e+01
1.194986497664464e-03	1.394584e+01
1.196010497664369e-03	1.395204e+01
1.197034497664274e-03	1.395823e+01
1.198058497664179e-03	1.396441e+01
1.199082497664084e-03	1.397059e+01
1.200106497663989e-03	1.397676e+01
1.201130497663894e-03	1.398292e+01
1.202154497663799e-03	1.398908e+01
1.203178497663705e-03	1.399523e+01
1.204202497663610e-03	1.400138e+01
1.205226497663515e-03	1.400752e+01
1.206250497663420e-03	1.401365e+01
1.207274497663325e-03	1.401978e+01
1.208298497663230e-03	1.402590e+01
1.209322497663135e-03	1.403201e+01
1.210346497663040e-03	1.403812e+01
1.211370497662945e-03	1.404422e+01
1.212394497662850e-03	1.405032e+01
1.213418497662756e-03	1.405641e+01
1.214442497662661e-03	1.406249e+01
1.215466497662566e-03	1.406857e+01
1.216490497662471e-03	1.407464e+01
1.217514497662376e-03	1.408070e+01
1.218538497662281e-03	1.408676e+01
1.219562497662186e-03	1.409281e+01
1.220586497662091e-03	1.409886e+01
1.221610497661996e-03	1.410490e+01
1.222634497661901e-03	1.411093e+01
1.223658497661807e-03	1.411696e+01
1.224682497661712e-03	1.412298e+01
1.225706497661617e-03	1.412899e+01
1.226730497661522e-03	1.413500e+01
1.227754497661427e-03	1.414101e+01
1.228778497661332e-03	1.414700e+01
1.229802497661237e-03	1.415299e+01
1.230826497661142e-03	1.415898e+01
1.231850497661047e-03	1.416496e+01
1.232874497660953e-03	1.417093e+01
1.233898497660858e-03	1.417689e+01
1.234922497660763e-03	1.418285e+01
1.235946497660668e-03	1.418881e+01
1.236970497660573e-03	1.419476e+01
1.237994497660478e-03	1.420070e+01
1.239018497660383e-03	1.420663e+01
1.240042497660288e-03	1.421256e+01
1.241066497660193e-03	1.421848e+01
1.242090497660098e-03	1.422440e+01
1.243114497660004e-03	1.423031e+01
1.244138497659909e-03	1.423622e+01
1.245162497659814e-03	1.424212e+01
1.246186497659719e-03	1.424801e+01
1.247210497659624e-03	1.425390e+01
1.248234497659529e-03	1.425978e+01
1.249258497659434e-03	1.426565e+01
1.250282497659339e-03	1.427152e+01
1.251306497659244e-03	1.427739e+01
1.252330497659149e-03	1.428324e+01
1.253354497659055e-03	1.428909e+01
1.254378497658960e-03	1.429494e+01
1.255402497658865e-03	1.430078e+01
1.256426497658770e-03	1.430661e+01
1.257450497658675e-03	1.431244e+01
1.258474497658580e-03	1.431826e+01
1.259498497658485e-03	1.432407e+01
1.260522497658390e-03	1.432988e+01
1.261546497658295e-03	1.433569e+01
1.262570497658200e-03	1.434148e+01
1.263594497658106e-03	1.434727e+01
1.264618497658011e-03	1.435306e+01
1.265642497657916e-03	1.435884e+01
1.266666497657821e-03	1.436461e+01
1.267690497657726e-03	1.437038e+01
1.268714497657631e-03	1.437614e+01
1.269738497657536e-03	1.438190e+01
1.270762497657441e-03	1.438765e+01
1.271786497657346e-03	1.439339e+01
1.272810497657251e-03	1.439913e+01
1.273834497657157e-03	1.440486e+01
1.274858497657062e-03	1.441059e+01
1.275882497656967e-03	1.441631e+01
1.276906497656872e-03	1.442202e+01
1.277930497656777e-03	1.442773e+01
1.278954497656682e-03	1.443344e+01
1.279978497656587e-03	1.443913e+01
1.281002497656492e-03	1.444483e+01
1.282026497656397e-03	1.445051e+01
1.283050497656302e-03	1.445619e+01
1.284074497656208e-03	1.446187e+01
1.285098497656113e-03	1.446753e+01
1.286122497656018e-03	1.447320e+01
1.287146497655923e-03	1.447885e+01
1.288170497655828e-03	1.448450e+01
1.289194497655733e-03	1.449015e+01
1.290218497655638e-03	1.449579e+01
1.291242497655543e-03	1.450142e+01
1.292266497655448e-03	1.450705e+01
1.293290497655353e-03	1.451267e+01
1.294314497655259e-03	1.451829e+01
1.295338497655164e-03	1.452390e+01
1.296362497655069e-03	1.452950e+01
1.297386497654974e-03	1.453510e+01
1.298410497654879e-03	1.454069e+01
1.299434497654784e-03	1.454628e+01
1.300458497654689e-03	1.455186e+01
1.301482497654594e-03	1.455744e+01
1.302506497654499e-03	1.456301e+01
1.303530497654404e-03	1.456857e+01
1.304554497654310e-03	1.457413e+01
1.305578497654215e-03	1.457969e+01
1.306602497654120e-03	1.458523e+01
1.307626497654025e-03	1.459078e+01
1.308650497653930e-03	1.459631e+01
1.309674497653835e-03	1.460184e+01
1.310698497653740e-03	1.460737e+01
1.311722497653645e-03	1.461289e+01
